user->id,created_at,id,favorite_count,favorited,coordinates,lang,place->place_type,retweet_count,retweeted,text
1721082367,Fri Mar 21 02:04:27 +0000 2014,446829659678728193,0,False,None,en,None,0,False,Here a product I like that you might want to check out! You can get Honey Lemon Tea for just $22.95 at TripleClicks. http://t.co/WWHqSXaJjS
56436825,Fri Mar 21 01:57:19 +0000 2014,446827864491425792,0,False,None,en,None,0,False,"This nga @VICD713ENT just told his son ""don't fall asleep. Ima eat yo chicken"" \U0001f602"
56436825,Fri Mar 21 00:34:12 +0000 2014,446806947799367680,0,False,None,en,None,0,False,"Come on, scoop me on the way RT @VICD713ENT: I should drive all the way to chicken plus but ima chill with this whataburger"
150146062,Thu Mar 20 22:34:09 +0000 2014,446776739109150720,0,False,None,en,None,0,False,Starbucks to expand alcohol sales: The coffee retailer plans to offer beer and wine at more of its cafes in the... http://t.co/hqWItT5fEf
517946516,Thu Mar 20 22:08:16 +0000 2014,446770222301585408,0,False,None,en,None,0,False,I JUST WANT A PASSION TEA LEMONADE AND CHIPOTL\xc9.
517946516,Thu Mar 20 21:33:13 +0000 2014,446761402112290816,1,False,None,en,None,0,False,I just want a passion tea lemonade.
1728864420,Thu Mar 20 20:57:45 +0000 2014,446752476792770561,0,False,None,en,None,3,False,RT @Bhardwajin: @hstapanghosh Tapanda u need to focus in jalpaiguri dist too all tea gardens  ppl r getting converted to Christianity
114978436,Thu Mar 20 20:15:38 +0000 2014,446741877555863552,0,False,None,en,None,3,False,RT @Bhardwajin: @hstapanghosh Tapanda u need to focus in jalpaiguri dist too all tea gardens  ppl r getting converted to Christianity
280981852,Thu Mar 20 20:01:52 +0000 2014,446738415115972608,0,False,None,en,None,3,False,RT @Bhardwajin: @hstapanghosh Tapanda u need to focus in jalpaiguri dist too all tea gardens  ppl r getting converted to Christianity
2296696460,Thu Mar 20 19:58:10 +0000 2014,446737483305209856,0,False,None,en,None,2,False,"RT @VrajTripathi: @ashutosh083B Should we complain to EC? He's openly saying he offered cold coffee, biscuits, samosa, tea and cold drinks \u2026"
19482563,Thu Mar 20 19:47:08 +0000 2014,446734706378559488,0,False,None,en,None,0,False,"\u201cCoffee should be black as Hell, strong as death, and sweet as love\u201d~ Turkish Proverb RT @cindyvriend"
14137889,Thu Mar 20 19:46:13 +0000 2014,446734473342636032,0,False,None,en,None,0,False,Up from bed and directly back to xls. I first need coffee.
199840616,Thu Mar 20 19:15:54 +0000 2014,446726846512910336,0,False,None,en,None,0,False,Lone Wolfing as always \u2014 at Music and more presents an unplugged night with Coffee Break where we give unlimited... http://t.co/Axgxun1kts
44991290,Thu Mar 20 19:03:15 +0000 2014,446723662243053568,0,False,None,en,None,3,False,@hstapanghosh Tapanda u need to focus in jalpaiguri dist too all tea gardens  ppl r getting converted to Christianity
37785369,Thu Mar 20 18:55:53 +0000 2014,446721807983583232,0,False,None,en,None,0,False,Long shot but I am broke and want to travel. This looks legit and interesting.... http://t.co/XQ7J848SPL
267370540,Thu Mar 20 18:25:56 +0000 2014,446714270555070464,0,False,None,en,None,1,False,"RT @Luckiiiygurl: ""@Questionnier: How do you eat your chicken in public: Knife, Fork or Bare Hands #BeSincere? #QnA""Bare handss"
950013085,Thu Mar 20 18:17:09 +0000 2014,446712059644739585,0,False,None,en,None,1,False,"""@Questionnier: How do you eat your chicken in public: Knife, Fork or Bare Hands #BeSincere? #QnA""Bare handss"
172440053,Thu Mar 20 17:54:08 +0000 2014,446706266564730881,0,False,None,en,None,2,False,"RT @VrajTripathi: @ashutosh083B Should we complain to EC? He's openly saying he offered cold coffee, biscuits, samosa, tea and cold drinks \u2026"
533422481,Thu Mar 20 17:51:21 +0000 2014,446705567336505344,0,False,None,en,None,0,False,"@svelaga @rangats Mani mama can have free Thayir http://t.co/ytShoIds1Y,Lose some money, enjoy Agni Nakshatram and go back to Pakistan"
1961890308,Thu Mar 20 17:18:17 +0000 2014,446697247497920512,0,False,None,en,None,0,False,@MayaHire More thicker then her milk
1162232844,Thu Mar 20 17:02:17 +0000 2014,446693221402677248,0,False,None,en,None,0,False,Tel me what do u want in morning from ur\nlife partner then i will tel u abt ur relation:-\n\n1. Bed tea\n2. Kiss\n3.... http://t.co/7eCrLjpguA
2160518448,Thu Mar 20 16:24:05 +0000 2014,446683606929252352,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
509585396,Thu Mar 20 16:20:54 +0000 2014,446682807293579264,0,False,None,en,None,0,False,I'm not a great fan of ice creams but I must say the pabaris natural flavoured ice creams are simply mind blowing.  Tender coconut specially
366450911,Thu Mar 20 15:58:15 +0000 2014,446677106894700544,0,False,None,en,None,0,False,@suo_motu need to answer the question whether over priced coffee is more important that fruits n vegetables
2268566833,Thu Mar 20 15:49:57 +0000 2014,446675016399077376,0,False,None,en,None,0,False,India should stop exporting sugar: HSBC survey - Livemint http://t.co/ssoTCVgTUM
64721666,Thu Mar 20 15:10:06 +0000 2014,446664988212473857,0,False,None,en,None,0,False,"@DharmeshMPIndia @AapYogendra When tacit understanding emerges b/w 2 trad. parties; need for 3rd party, eg UKIP in UK, Tea Party in US."
19482563,Thu Mar 20 15:04:17 +0000 2014,446663522957537280,0,False,None,en,None,0,False,@SunithaNahar Want some beer or coffee ?? :P @v_shakthi @v_nayk @KarTKyan @cheth
1938327966,Thu Mar 20 15:02:27 +0000 2014,446663065128288256,0,False,None,en,None,0,False,"@srivatsayb today I discussed in shrinagar tea stall some body told me how many times vote to AK we need to change this time,"
308904720,Thu Mar 20 14:51:19 +0000 2014,446660262859272192,0,False,None,en,None,0,False,@ankitadhelia go green.......... dont cut trees......... eat chicken
491185356,Thu Mar 20 14:41:21 +0000 2014,446657752736088064,0,False,None,en,None,0,False,I  prefer to donate my money to the street people instead having coffee in the Starbucks.Mother fuckers.
784135458,Thu Mar 20 14:01:13 +0000 2014,446647653003063297,0,False,None,en,None,0,False,Me: *eats chocolates*\nMe: *eats chips*\nMe: *eats fries*\nMe: *eats every chicken dish on menu*\n\nMe: *Checks weight* *crie*
15722759,Thu Mar 20 13:40:39 +0000 2014,446642476733173760,0,False,None,en,None,0,False,"""Chilli Dosa +Strong Coffee. Is just fantablous here... Deadly combo.. Must try"" Foursquare Tip @: http://t.co/ZPf4i1Br4W"
31388313,Thu Mar 20 13:36:35 +0000 2014,446641454933610496,0,False,"{u'type': u'Point', u'coordinates': [77.6883445, 12.9506096]}",en,None,0,False,Need coffee.
140324555,Thu Mar 20 13:27:57 +0000 2014,446639282501869568,0,False,None,en,None,0,False,"I have Coffee Tree on my island! Now my island is even more awesome! http://t.co/tRikNCSTGz #pad, #ipadgames, #gameinsight"
2287773577,Thu Mar 20 13:18:58 +0000 2014,446637022141091841,2,False,None,en,None,0,False,I'm not able to decide something!!!\n\n Do I love Chocolates or Coffee more ?
2362858447,Thu Mar 20 12:32:35 +0000 2014,446625346071183360,0,False,None,en,None,0,False,Daily Fish Oil Supplements May Not Help Your Heart - http://t.co/VCksBD79i7
66135433,Thu Mar 20 12:11:06 +0000 2014,446619940364103680,0,False,None,en,None,1,False,"RT @mansipal: @makeysitlhou yeah, I am yet to be blown away by chai in Bangalore..i love it for coconut water &amp; filter kaapi more #untravel\u2026"
14639211,Thu Mar 20 12:07:18 +0000 2014,446618983106486272,0,False,None,en,None,1,False,"@makeysitlhou yeah, I am yet to be blown away by chai in Bangalore..i love it for coconut water &amp; filter kaapi more #untravel #chaimesetwins"
37660830,Thu Mar 20 12:03:41 +0000 2014,446618074368577536,0,False,None,en,None,0,False,"@reema_sathe :Yes, they should start selling their beans. The coffee is the only saving grace of McD, rest all is substandard there.."
18134578,Thu Mar 20 11:57:06 +0000 2014,446616417538813952,0,False,None,en,None,0,False,"@lyricallymute Emu, I want mango milk shake you and @whimsypixy can have salads"
597499634,Thu Mar 20 11:39:32 +0000 2014,446611996713025536,0,False,None,en,None,0,False,@kfc_india #KFCLifeIsSoGood need a break from someone who abduction to my privacy to eat chicken
719822132,Thu Mar 20 11:31:36 +0000 2014,446610000711254016,0,False,None,en,None,0,False,Need a stimulating and social place to interact? Head over to our Tea Lounge! http://t.co/dww85nbTW4
14639211,Thu Mar 20 11:23:27 +0000 2014,446607950841663488,1,False,None,en,None,0,False,"@thechaiwallahs @_thealternative you must. If you are ever down south, let me show you the tea estates in Munnar &amp; Ooty! #untravel"
49413422,Thu Mar 20 10:47:00 +0000 2014,446598778053996544,0,False,None,en,None,0,False,"@vijayanands The last time, there was more than just coffee and beer. Eh, @kwdinc?"
97790162,Thu Mar 20 10:44:38 +0000 2014,446598181027983361,0,False,None,en,None,0,False,@KFC_India #KFCLifeIsSoGood need a break from Authentic Indian food. its time for KFC bucket chicken and burgers :P
244434618,Thu Mar 20 10:31:36 +0000 2014,446594900566761472,0,False,None,en,None,0,False,@KFC_India Need a break to Eat the 'Authentic' Kfc Fiery grilled chicken &amp; Krushers #KFCLifeIsSoGood
1670270491,Thu Mar 20 10:31:21 +0000 2014,446594838012497920,1,False,None,en,None,0,False,#MissMoo thinks that a glass of milk a day keeps heart strokes at bay. #DrinkMilk for a  #Healthyheart. Read more - http://t.co/h4bGLvNT1u
151440885,Thu Mar 20 10:26:46 +0000 2014,446593686256631808,0,False,None,en,None,2,False,"@ashutosh083B Should we complain to EC? He's openly saying he offered cold coffee, biscuits, samosa, tea and cold drinks ;-) @ashutosh83B"
149084128,Thu Mar 20 10:19:39 +0000 2014,446591895943528448,0,False,None,en,None,0,False,"Need district level health centers for cattles, health check-ups will ensure study rise in quality and quantity of milk. #ChaiPeCharcha"
244434618,Thu Mar 20 10:14:59 +0000 2014,446590721366425600,0,False,None,en,None,0,False,@KFC_India Need a Break to watch 'Adrenaline' rush Action movies with kfc popcorn chicken  #KFCLifeIsSoGood
1670270491,Thu Mar 20 09:48:02 +0000 2014,446583936949305344,0,False,None,en,None,0,False,#MissMoo\u2019s nutritious treat! #DrinkMilk because milk is a powerhouse of #nutrition &amp; it contains over 10 essential nutrients.
190119123,Thu Mar 20 09:45:38 +0000 2014,446583335536431105,1,False,None,en,None,0,False,\u201c@coffee_soulwine: when I grow up I want to be like @ThaReal_Jude :)\u201d \U0001f648\u263a.. That's very sweet of you. Aren't we almost the same age tho? \U0001f61d
51435186,Thu Mar 20 09:15:02 +0000 2014,446575632483233792,0,False,"{u'type': u'Point', u'coordinates': [72.8400963, 18.9999565]}",en,None,0,False,More cacophony than coffee @CCDIndia http://t.co/u99UuwbgUC
257785917,Thu Mar 20 09:06:19 +0000 2014,446573438912974848,0,False,None,en,None,0,False,"A good book, green tea and pasta! What more do you need? http://t.co/8ilXzmIhhm"
567126195,Thu Mar 20 08:26:38 +0000 2014,446563452799045632,0,False,None,en,None,0,False,There may be #50ShadesOfStyle but there is only one style to eat chicken - the @BangsIndia way ;)
414076447,Thu Mar 20 08:25:34 +0000 2014,446563182081867776,0,False,None,en,None,0,False,@KFC_India \nNeed not wait. My next tries are already posted !!\nAnything for Free Chicken !! :D\n#KFCLifeIsSoGood
2297280847,Thu Mar 20 08:02:28 +0000 2014,446557371414765568,0,False,None,en,None,0,False,"Chicken Biryani - Chicken 65 #Combo available for #Lunch today from #Aasife #Biryani at #AtchayamFoodbox, DLF Porur http://t.co/R4GohvWkgE"
1862725471,Thu Mar 20 07:58:09 +0000 2014,446556283215175680,0,False,None,en,None,0,False,Coffee is what I desperately need right now!!! #inneedofcoffee #sleepy
15514143,Thu Mar 20 07:35:31 +0000 2014,446550588541530112,0,False,None,en,None,0,False,@shami @utkar7h @jebarwocky Toit has more buzz... better chicken wings + fresh beer.
18474954,Thu Mar 20 06:59:05 +0000 2014,446541420107534336,0,False,None,en,None,0,False,Choice is between expired 18 year old milk and fresh water. Which one do you want? Asks @NandanNilekani to voters http://t.co/LWWccl6BJJ
119802957,Thu Mar 20 06:42:54 +0000 2014,446537347190886400,0,False,None,en,None,0,False,"@ChilisIndia :) Suggestion: I think u shud add some more sea food like prawns/crab/squid in ur menu, its less.. But Im happy with chicken"
213945825,Thu Mar 20 06:39:33 +0000 2014,446536502663598080,0,False,None,en,None,0,False,YAS B YASSSS \U0001f64c finally got some more milk holla @ yo girl for some bomb ass chocolate milk \u2764\ufe0f http://t.co/LHusKEzgF7
173235467,Thu Mar 20 06:21:44 +0000 2014,446532021087895552,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
82087288,Thu Mar 20 06:07:54 +0000 2014,446528537411862529,0,False,None,en,None,0,False,@GulPanag Coffee ka toh pata nahi but if u need tea then join #ChaiPeCharcha :)
2213831131,Thu Mar 20 06:05:09 +0000 2014,446527847138484224,0,False,None,en,None,0,False,"@GulPanag If you need tea, come to ' Chai pe Charcha' with Modiji!!"
76889495,Thu Mar 20 06:02:51 +0000 2014,446527266562908160,0,False,None,en,None,0,False,"Get out of #AAP now! Join #BJP @GulPanag: Need tea!! Also coffee. Yes."""
378033992,Thu Mar 20 05:46:44 +0000 2014,446523211409154048,0,False,None,en,None,0,False,Oprah chai tea to be sold at Starbucks stores: Associated Press http://t.co/pARAncSJiK via @MSN_Money
416251612,Thu Mar 20 05:39:15 +0000 2014,446521329962217473,1,False,None,en,None,0,False,@EDMhyderabad I love chicken more.
234697551,Thu Mar 20 05:29:38 +0000 2014,446518910246871041,0,False,None,en,None,1,False,RT @Vijaynarain: @sandygrains @GheeTikka in other words we need to empower our coffee beans
86117760,Thu Mar 20 05:29:10 +0000 2014,446518792433061888,1,False,None,en,None,1,False,@sandygrains @GheeTikka in other words we need to empower our coffee beans
282445567,Thu Mar 20 05:03:35 +0000 2014,446512352309944320,0,False,None,en,None,0,False,"Not a glass of milk, not a cup of tea. This is what you need to kick start your day!! #HaveAGoodOne #WinterSoldier http://t.co/csRkZ9rSTg"
122985426,Thu Mar 20 04:45:33 +0000 2014,446507815570391040,1,False,None,en,None,0,False,@xaranke no wonder u see caribou more often http://t.co/kGPDY5XVyv
211480084,Thu Mar 20 04:26:35 +0000 2014,446503041844256768,0,False,None,en,None,0,False,@ivanhenares Being in the tea garden and smelling the beauty must be such an heavenly experience \n#keralablogexpress @KeralaTourism
155423326,Thu Mar 20 04:00:52 +0000 2014,446496571207593987,0,False,None,en,None,0,False,"Somehow not my cup of tea to pay for the form, rather than function. So, unless apple introduces an value for money phone, I won't buy."
53903136,Thu Mar 20 03:58:19 +0000 2014,446495926874435584,0,False,None,en,None,0,False,Wish my kitchen was 2 step away from my bed so that I could make coffee as instantly I wake up.
143772903,Thu Mar 20 03:50:00 +0000 2014,446493833493102592,1,False,None,en,None,0,False,@masalasomtum I want Pad Kra Praw Khai &amp; Fried Egg for breakfast right now. + Thai cold milk tea (pink one) \u2665\u2665\u2665 Good morning!
143772903,Thu Mar 20 03:45:04 +0000 2014,446492595380695042,0,False,None,en,None,0,False,Good morning! \u2665\u2665\u2665 I want bread pudding &amp; warm milk for breakfast. What do you want?
94254353,Thu Mar 20 03:24:11 +0000 2014,446487338823081984,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
60278920,Thu Mar 20 03:23:40 +0000 2014,446487210523508737,1,False,None,en,None,0,False,"@mjaikanth Coffee makes me more jittery. Thanks, though."
232587765,Thu Mar 20 03:03:20 +0000 2014,446482093032226816,0,False,None,en,None,0,False,"Haha RT ""Cows produce more milk when listening to soothing music. But if it's Honey Singh, even bulls manage to produce some."""
85112093,Thu Mar 20 02:54:30 +0000 2014,446479866959908864,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
52688418,Thu Mar 20 00:24:12 +0000 2014,446442043565686784,0,False,None,en,None,0,False,"Top story: Seth's Blog: The rotten fish problem http://t.co/ksfVqFOKNi, see more http://t.co/r7NeiKB4nq"
235789489,Thu Mar 20 00:12:54 +0000 2014,446439198984515584,0,False,None,en,None,1,False,"RT @T_Denise_: I'm so hungry!I want lemon pepper wings frm Coop Deville, a fish fillet frm McD's, Cajun rolls from Kirin, orange chicken fr\u2026"
260488946,Wed Mar 19 23:37:16 +0000 2014,446430232057499650,0,False,None,en,None,1,False,"I'm so hungry!I want lemon pepper wings frm Coop Deville, a fish fillet frm McD's, Cajun rolls from Kirin, orange chicken from Panda Express"
369544606,Wed Mar 19 23:03:17 +0000 2014,446421681356439553,0,False,None,en,None,0,False,Dad calm down it's sugar free why do you even want it
199483225,Wed Mar 19 19:41:26 +0000 2014,446370883934756866,0,False,None,en,None,0,False,When guests come to my house I ask them whether they need my WIFI password not tea or coffee.
89127529,Wed Mar 19 19:12:32 +0000 2014,446363609895936001,0,False,None,en,None,0,False,@MrShri u must have had awesome butter chicken but am sure U didn't hog onto 2 meals like I just did !!! #punefoodiez
898236313,Wed Mar 19 18:44:19 +0000 2014,446356511053213696,0,False,None,en,None,17,False,"RT @tweterryy: Lady to her dietician : What l am worried about is my height and not my weight.\nAccording to my weight, my height should be \u2026"
496788501,Wed Mar 19 18:32:25 +0000 2014,446353513954541568,2,False,None,en,None,0,False,"I need extra pair of hands to compute datas on the calculator, note them down &amp; plot the graph as I make coffee for myself! &gt;_&lt;"
1007396430,Wed Mar 19 18:13:19 +0000 2014,446348709824323584,0,False,None,en,None,0,False,"Fok!!""@Peabss: Real niggaz are Tsekeleke! RT @Entle_ZeeMoo: :') Real nigguh's are funny! RT""@SaPriZu1: Real niggaz eat full chicken alone."""""
146417248,Wed Mar 19 17:40:34 +0000 2014,446340468599562240,0,False,None,en,None,0,False,#Chicken #Prawn #Mutton #Fish #Emu #Rabbit #Octopus #Squid #Quail\nDid I just eat straight from the zoo :P\n#AbsoluteBarbeque #Bangalore
745317620,Wed Mar 19 17:29:26 +0000 2014,446337663579074560,1,False,None,en,None,0,False,"I will tell my Mom that i will drink Milk daily if she Vote for #AAP, Is it Legal to do so? #JustAsking: P"
225472641,Wed Mar 19 17:18:34 +0000 2014,446334928506982400,0,False,None,en,None,0,False,@KrishnaAthal Do not stir up the water if you want to catch fish #clearwaters
150233131,Wed Mar 19 17:06:53 +0000 2014,446331991383101440,0,False,None,en,None,0,False,"#Meditation is brownie,donuts,cheese cake or a bitter pill ? Should pill be sugar coated so that it is swallowed, benefits yes,bitterness no"
1043937320,Wed Mar 19 16:48:30 +0000 2014,446327363219894272,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
1306771884,Wed Mar 19 16:45:28 +0000 2014,446326599579734016,0,False,None,en,None,0,False,@arjunn100 Mayo and butter chicken and grilled with kebab with a lot of beer should help. :)
123033954,Wed Mar 19 16:40:17 +0000 2014,446325293699977216,0,False,None,en,None,1,False,RT @kavitaaroor: Are you a avid coffee drinker...find out how design has changed the way you drink Coffee :-) read more.. http://t.co/OIZ2W\u2026
166056545,Wed Mar 19 16:09:32 +0000 2014,446317559080431616,0,False,None,en,None,1,False,Are you a avid coffee drinker...find out how design has changed the way you drink Coffee :-) read more.. http://t.co/OIZ2WXVXoa
874263469,Wed Mar 19 16:01:21 +0000 2014,446315499295870976,0,False,"{u'type': u'Point', u'coordinates': [73.89687646, 18.55287891]}",en,None,0,False,Eat healthy Stay healthy!!!\n#Tibetan #chicken #Thethuk @ Free Tibet Chinese http://t.co/g5DZCuqvyC
375392779,Wed Mar 19 15:49:21 +0000 2014,446312477760815105,10,False,None,en,None,0,False,"Listening to country music, drinking sweet tea, and driving to union county in a truck.....I have never been more redneck"
874263469,Wed Mar 19 15:43:51 +0000 2014,446311093355679744,0,False,"{u'type': u'Point', u'coordinates': [73.89687646, 18.55287891]}",en,None,0,False,Food I can die for!!!\n#chicken #Lolipop #mouthwatering #hungry @ Free Tibet Chinese http://t.co/FKArhwE4UA
264405412,Wed Mar 19 15:32:56 +0000 2014,446308346266529792,0,False,None,en,None,1,False,"RT @prudentgoa: Grams, Atta, Sugar unavailable at Sahakar Bhandar and Bagayatdar at subsidised rates any more, items to be supplied by Hort\u2026"
381489503,Wed Mar 19 15:25:55 +0000 2014,446306581966110720,0,False,None,en,None,1,False,"Grams, Atta, Sugar unavailable at Sahakar Bhandar and Bagayatdar at subsidised rates any more, items to be supplied by Horticulture Corp\\'n"
82102198,Wed Mar 19 15:04:19 +0000 2014,446301143346315265,0,False,None,en,None,0,False,@Pushkarr imagine mouth ulcers and cold together and cook makes spicy chicken!! ;)
123017837,Wed Mar 19 14:58:07 +0000 2014,446299582805200897,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
1859738694,Wed Mar 19 14:17:46 +0000 2014,446289429930328064,0,False,None,en,None,2,False,RT @khushsundar: Wow..done 4 the day..heading home..want the warmth of my babies. .their hugs r enough to refresh n rejuvenate me..n ofcoz \u2026
17890655,Wed Mar 19 13:57:15 +0000 2014,446284267010531328,0,False,None,en,None,0,False,Is it wrong to want fried fish preferably seer fish or even better fried prawns to go with beer?
134394681,Wed Mar 19 13:29:48 +0000 2014,446277359696506881,0,False,None,en,None,0,False,Coffee is something actually you need to drink after every lunch/dinner.
604649807,Wed Mar 19 13:25:45 +0000 2014,446276338198913025,0,False,None,en,None,0,False,Yess.  !! I need A cup of tea Now .!!
150146062,Wed Mar 19 13:14:17 +0000 2014,446273452672966656,0,False,None,en,None,0,False,"Sorsebata Ilish Mach: Bengal's favourite fish dish - Hilsa in the local five spice mix, coated in a mustard and... http://t.co/slpGIhtVre"
2278437188,Wed Mar 19 13:10:38 +0000 2014,446272535487709186,0,False,None,en,None,0,False,The Pasteur\u2019s Dictum: Nitrogen Promotes Growth and Oxygen Reduces the Need for Sugar http://t.co/f92bBbuHqR via @sharethis
61257916,Wed Mar 19 13:05:34 +0000 2014,446271262445166592,0,False,None,en,None,0,False,10 #Sugar Bombs You Should Avoid! http://t.co/um7dJAMm2y via @twitterapi
137377906,Wed Mar 19 12:56:17 +0000 2014,446268925022457857,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
49540554,Wed Mar 19 12:51:13 +0000 2014,446267647517151233,0,False,None,en,None,0,False,\u201cCoffee vs. beer: which drink makes you more creative?\u201d by @mikaelcho https://t.co/72Ljrkb2D6
1942775070,Wed Mar 19 12:49:20 +0000 2014,446267174718431232,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
2394003866,Wed Mar 19 12:49:01 +0000 2014,446267096335261696,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
101164760,Wed Mar 19 12:39:41 +0000 2014,446264748661698560,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
75977801,Wed Mar 19 12:35:44 +0000 2014,446263754355785728,0,False,None,en,None,0,False,@HafizSaeedJUD ha ha ha ha a headless chicken @BarackObama @HillaryClinton @sardesairajdeep @JohnKerry we need next president @SenJohnMcCain
17830429,Wed Mar 19 12:18:50 +0000 2014,446259497628348416,0,False,None,en,None,0,False,AAP to hook Goa voters with cheap fish as bait http://t.co/Js2MmdRsww
1376936215,Wed Mar 19 12:14:15 +0000 2014,446258345247526913,0,False,None,en,None,0,False,India should stop exporting sugar: HSBC http://t.co/7YDzosq0lw #socialmarketing #blogging #Socialmedia #selfimprovement #quotes #person...
119484934,Wed Mar 19 11:51:39 +0000 2014,446252660899852288,0,False,None,en,None,0,False,"@Berrypuneri Ola,did u notice their specials menu that keeps changing every 15 days! Must try the Chicken gallantine &amp; the Eye-Fillet?#yummy"
122959195,Wed Mar 19 11:36:56 +0000 2014,446248957211987968,17,False,None,en,None,2,False,Wow..done 4 the day..heading home..want the warmth of my babies. .their hugs r enough to refresh n rejuvenate me..n ofcoz tea made by my mom
953888952,Wed Mar 19 11:12:12 +0000 2014,446242732588007424,2,False,None,en,None,0,False,somtimes i just need a hot coffee and u
112646261,Wed Mar 19 10:58:29 +0000 2014,446239279048437760,0,False,None,en,None,0,False,AAP to hook Goa voters with cheap fish as\xa0bait http://t.co/FL1Fd9ePEW
51991245,Wed Mar 19 10:45:16 +0000 2014,446235953850372096,0,False,None,en,None,0,False,Most office boys get disappointed when they make tea for you and you say you don't want it.
2327840149,Wed Mar 19 10:34:15 +0000 2014,446233178500767744,0,False,None,en,None,5,False,"RT @rzk_ali: Hazare: Gujarat is a \u2018land of scams,' more liquor than milk flows in the State - The Hindu http://t.co/f8j1QqGjmR"
73323693,Wed Mar 19 10:14:11 +0000 2014,446228132480036864,0,False,None,en,None,0,False,more than a lot can happen over a filter coffee! :) #Chennai
2300973206,Wed Mar 19 10:03:03 +0000 2014,446225327761539072,0,False,None,en,None,5,False,"RT @rzk_ali: Hazare: Gujarat is a \u2018land of scams,' more liquor than milk flows in the State - The Hindu http://t.co/f8j1QqGjmR"
1481514968,Wed Mar 19 10:01:26 +0000 2014,446224921505841152,0,False,None,en,None,5,False,"RT @rzk_ali: Hazare: Gujarat is a \u2018land of scams,' more liquor than milk flows in the State - The Hindu http://t.co/f8j1QqGjmR"
112081075,Wed Mar 19 10:00:48 +0000 2014,446224761371107332,0,False,None,en,None,5,False,"RT @rzk_ali: Hazare: Gujarat is a \u2018land of scams,' more liquor than milk flows in the State - The Hindu http://t.co/f8j1QqGjmR"
461381268,Wed Mar 19 09:55:25 +0000 2014,446223407760175104,2,False,None,en,None,5,False,"Hazare: Gujarat is a \u2018land of scams,' more liquor than milk flows in the State - The Hindu http://t.co/f8j1QqGjmR"
2150691560,Wed Mar 19 09:10:08 +0000 2014,446212013598208000,0,False,None,en,None,0,False,Hara jerdoni seed for sale\n\nWe supply all types of fish seeds. http://t.co/uwqPE5zMWj
2150691560,Wed Mar 19 09:07:03 +0000 2014,446211235068272640,0,False,None,en,None,0,False,Hara jerdoni  We supply all types of fish seeds.  For More details: http://t.co/InYyELzwn9 http://t.co/LrzavsyBiJ
14277764,Wed Mar 19 09:00:39 +0000 2014,446209623662399489,1,False,None,en,None,0,False,Pancakes. Eggs. 2-3 cold sandwiches. Coffee. Tea. That should be enough for a small cafe to do well.
1963328965,Wed Mar 19 08:46:43 +0000 2014,446206117140389889,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
607883,Wed Mar 19 08:46:10 +0000 2014,446205980687482881,1,False,None,en,None,0,False,@localteaparty https://t.co/WrrXNh4f2H I wish you can convert this to local tea party material so that it reaches more people. thx.
151540581,Wed Mar 19 08:38:11 +0000 2014,446203969958731776,0,False,None,en,None,13,False,"RT @tinucherian: @rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
115623123,Wed Mar 19 08:14:10 +0000 2014,446197927711477760,0,False,None,en,None,0,False,'Morning sex' is more sufficient than coffee when trying to wake up and stay awake throughout the day!
52378823,Wed Mar 19 07:56:50 +0000 2014,446193563538190336,29,False,None,en,None,13,False,"@rsrikanth05 You know what, you are being so funny, ok? You want a chicken briyani , but don't use chicken, ok ? :P"
15083019,Wed Mar 19 07:04:31 +0000 2014,446180397496295424,0,False,None,en,None,0,False,From coffee to milk: Your breakfast is getting more and more expensive http://t.co/kxN3qX2bZ6 cc: @donningthedon
1023802381,Wed Mar 19 07:04:01 +0000 2014,446180274007998464,0,False,None,en,None,0,False,Drinking coffee is a fun way to become dependent on paying money to wake up.
